when,d15cm_modulo1,d45cm_modulo1,d75cm_modulo1,d15cm_modulo2,d45cm_modulo2,d75cm_modulo2,d15cm_modulo3,d45cm_modulo3,d75cm_modulo3,d15cm_modulo4,d45cm_modulo4,d75cm_modulo4,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-05-21 21:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.3205370576607,9.0963189197612,21.5308108169604,19.7889476021049,8.44327250684409,7.79197365805751,1023,29.7524666481379,27.5,29.3,27.5,69,69,57,21.4,21.4,19.8,99.87,99.87,99.82,3.7,99,9.5,0.04606,0,0.0744213769597815
2017-05-21 22:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.28631970643085,9.04130264734143,21.4569789095008,21.4890238787893,8.40127415200097,7.61198684213173,1023,29.5024305555556,26.8,27.5,26.8,73,74,69,21.6,21.8,21.5,99.92,99.92,99.87,2.7,98,6.2,0,0,0.0472630975775067
2017-05-21 23:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.25242787966113,8.98681243341908,21.3838667698353,23.1899660408269,8.35967522572325,7.43383758827139,1023,29.2524305555556,27,27.1,26.8,69,73,69,20.9,21.7,20.9,99.97,99.97,99.92,4.2,110,7.1,0,0,0.0700058509685207
2017-05-22 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.21885075772694,8.9328347270058,21.3114491051676,24.8917607775352,8.31846445853061,7.25749275392038,1023,29.0024305555556,26.9,27.2,26.9,71,71,68,21.1,21.1,20.8,100.03,100.03,99.97,4.3,110,8.7,0,0,0.0660479090690908
2017-05-22 01:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.1532970398758,8.84662237817753,21.1340386342928,24.6520666660166,8.2318244662005,7.0597914812327,998.486111111111,28.5751446759259,26.6,26.9,26.5,75,75,71,21.9,21.9,21.2,100.06,100.06,100.03,4.3,110,8.5,0,0,0.0563303126895721
2017-05-22 02:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.11974189644463,8.7963460844653,21.0304277594187,24.0183251090467,8.23937744249402,6.80320245702318,948.486111111111,28.3459780092593,26.5,26.7,26.4,76,77,75,22,22.2,21.9,100.05,100.07,100.05,4.6,105,9,0,0,0.0556805933135978
2017-05-22 03:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.08132603538179,8.75932766596543,20.9387426853168,23.5619684546973,8.20976979232653,6.38770055285867,898.486111111111,28.1168113425926,26.2,26.5,26.2,74,76,74,21.3,22,21.3,100.02,100.06,100.02,3.4,118,8.5,0,0,0.0510600889108345
2017-05-22 04:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.07035598006001,8.7257834800585,20.8901044482283,22.6388165706065,8.18619824190667,6.82496656788309,847.505555555556,27.8774305555556,26,26.4,26,75,75,74,21.3,21.5,21.3,99.92,100.02,99.92,4.2,111,9.6,0,0,0.0544432149654243
2017-05-22 05:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.03229542603042,8.69366024780419,20.8114102363939,23.5067573462702,8.12397705802639,7.43337745307091,792.797222222222,27.6274305555556,25.9,26.1,25.8,76,77,74,21.3,21.5,21.1,99.84,99.92,99.84,4.2,117,8.4,0,0,0.0836367370271144
2017-05-22 06:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.02184295244975,8.66300268611036,20.7768229866891,20.8747176317346,8.13123912865965,8.42290694251265,707.972222222222,27.4399305555556,26.1,26.2,25.8,73,76,72,20.8,21.2,20.7,99.82,99.84,99.81,5,113,9.6,0,0,0.108410991166421
2017-05-22 07:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.00094789648776,8.62850272476716,20.7219894648985,24.3104860048966,8.06604497613929,8.12264140131037,448.713888888889,27.2512152777778,26.3,26.6,25.9,67,73,65,19.6,20.8,19.5,99.81,99.82,99.8,4.9,127,10,0,0,0.131119779989231
2017-05-22 08:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,8.97502983818682,8.60434273585998,20.7076980504338,14.4624533101185,8.0098616283183,9.70924765325062,1017.38055555556,27.1262152777778,26.3,26.4,26.1,63,67,63,18.7,19.7,18.7,99.89,99.89,99.81,5.8,126,11.4,0,0,0.167171075783813
2017-05-22 09:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,8.96560210191293,8.60738916977467,20.7760541550519,8.65671731838161,7.97149291476548,6.13654535019683,1023,27.1237847222222,26.4,26.4,26,59,63,58,17.7,18.6,17.3,99.94,99.94,99.89,5.9,123,10.6,0.014,0,0.19135559552231
2017-05-22 10:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,8.99454835258877,8.63689062424772,20.9662276139784,8.62788075518304,7.97807186960574,6.13100970681126,1023,27.4342899777901,26.8,26.8,26.3,59,59,56,18.1,18.2,17.1,100.04,100.04,99.94,5.8,128,10.9,0.3338,0,0.26489325540164
2017-05-22 11:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.03593184038599,8.72759786441887,21.2155393887111,8.63514689825157,8.01644569815471,6.19265453957612,1023,27.962210109707,27.7,27.9,26.8,62,62,59,19.7,19.7,18.1,100.1,100.11,100.04,5.8,129,10.4,1.261,0,0.474947775985948
2017-05-22 12:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.11053927424738,8.83073283968648,21.5835288999417,8.72406456802495,8.07933012582563,6.25923400085569,1023,28.649614636856,29.1,29.1,27.7,59,62,58,20.1,20.5,19.5,100.15,100.15,100.1,5.6,120,10.8,2.113,0,0.710003816116122
2017-05-22 13:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.21318140240606,8.9550177115205,21.9239579895929,8.83395583723634,8.15784399015164,6.34196562959903,1023,29.428754858412,29.9,30.1,28.7,59,61,58,21,21.6,19.9,100.15,100.16,100.14,4.4,119,11.5,2.685,0,0.863108216130765
2017-05-22 14:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.30359621827005,9.06786888021632,22.228403660745,8.95793798467839,8.25151126447135,6.44844342796599,1023,30.1802063073076,30.8,31.3,29.8,55,60,54,20.7,21.2,20.2,100.13,100.15,100.11,4.9,127,10.7,3.138,0,1.01385497645289
2017-05-22 15:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.33184052770789,9.11077618226455,22.3755706135296,8.9953173849947,8.28969028644516,6.55462824723616,1023,30.4880723297889,32.4,32.8,30.6,48,55,47,20.1,21.4,20,100.04,100.13,100.03,4.8,103,9.2,3.275,0,1.11216109198319
2017-05-22 16:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.3865699670924,9.16417411984279,22.5352001802639,9.04204595671418,8.48126188108048,6.66155520680617,1023,30.7915955800667,32.5,32.8,31.8,46,52,44,19.6,21.3,18.1,99.93,100.04,99.93,5.3,117,9.8,3.136,0,1.09060742473072
2017-05-22 17:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.4032772730024,9.17958473778658,22.6467619509387,10.8966740271394,8.72473279917377,6.93089726129868,1023,31.0951188303444,32.6,33.1,32,45,48,43,19.1,19.9,18.5,99.85,99.94,99.85,5.9,104,10.8,2.85,0,1.02958059919513
2017-05-22 18:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.39929909256757,9.16054288456197,22.6453109687699,13.3619864108433,8.76916359195271,7.22465547003006,1023,31.1377615982961,31.8,32.8,31.6,47,48,45,19.1,19.9,18.8,99.79,99.85,99.79,5.7,114,10.8,2.252,0,0.515950044907188
2017-05-22 19:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.37427391203824,9.10628528299376,22.5261788426074,17.6293879304853,8.63044152513348,7.48004176658455,1023,30.9085737105287,30.9,32,30.9,52,53,47,20.1,20.4,18.9,99.78,99.79,99.78,5.1,98,10,1.49,0,0.376411734551472
2017-05-22 20:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.34946743782373,9.05251109609553,22.408149935032,20.962852968931,8.57658863406126,7.73361529198941,1023,30.6793858227614,29.3,31,29.3,60,60,52,20.7,20.9,20,99.83,99.83,99.78,4.7,101,8.5,0.5082,0,0.184689986680237
2017-05-22 21:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.32305175864789,8.99745426323381,22.2866795536937,23.6649518994604,8.53031064348579,7.98383855067139,1023,30.44,27.7,29.3,27.7,64,64,60,20.2,20.8,20.2,99.87,99.87,99.83,2.7,117,8,0.04531,0,0.0735999907218365
2017-05-22 22:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.24176564124788,8.93337876236833,22.0594094309687,24.9511731320454,8.47945450143812,8.220743609843,1023,30.1274305555556,26.7,27.7,26.7,69,69,64,20.5,20.6,20.1,99.94,99.94,99.87,2.6,96,5.4,0,0,0.0528530041695024
2017-05-22 23:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.20299000752378,8.88554290424833,21.9342652886348,24.1828256815588,8.43679573067592,8.46077365685839,965.450762741429,29.8494081221655,26,26.7,26,72,72,69,20.6,20.8,20.5,100.02,100.02,99.94,2.2,97,4.6,0,0,0.0420099879658773
2017-05-23 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.16843897924142,8.83804784225659,21.8101010559121,23.4101377414809,8.39422247302382,8.69864278961026,907.33652595858,29.5711105737211,26.1,26.3,25.9,73,73,70,21,21,20.3,100.1,100.1,100.02,3.1,118,5.5,0,0,0.0501848064309279
2017-05-23 01:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.13424629845822,8.79104895730092,21.6872859202383,22.6486207421288,8.35209277158125,8.93442193482472,849.222289175732,29.2928130252767,25.9,26.1,25.9,78,78,73,21.9,21.9,21,100.1,100.11,100.09,3,114,6.4,0,0,0.0398575008851984
2017-05-23 02:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.1004064190102,8.74453851450265,21.5657980126536,21.8980341704995,8.31039973038091,9.16813851688204,791.108052392883,29.0145154768323,26.2,26.3,25.9,77,79,77,21.9,22,21.9,100.09,100.1,100.09,3,117,6.4,0,0,0.0420860234915081
2017-05-23 03:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.06691390859703,8.69850893892352,21.4456159343215,21.1581443687946,8.26913659566732,9.39981948244269,732.993815610035,28.7362179283879,26,26.2,26,79,79,77,22.2,22.2,21.9,100.05,100.09,100.05,2.8,114,6.7,0,0,0.0366451925045471
2017-05-23 04:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,9.03376344587485,8.6529528114529,21.3267187439628,20.4287242919111,8.22829675224964,9.6294913108043,674.879578827186,28.4579203799435,26.2,26.2,26,80,80,79,22.4,22.4,22.2,99.99,100.05,99.99,3.4,108,8.1,0,0,0.0392721078676292
2017-05-23 05:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,8.99598521534891,8.59360150839563,21.1964098125336,19.3728464567339,8.21487245471762,10.9790191968728,616.765342044337,28.1796228314992,26,26.3,26,79,80,79,22.2,22.4,22.2,99.98,99.99,99.98,3.4,115,7.1,0,0,0.0618160430386068
2017-05-23 06:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,8.95543572716495,8.55958329260393,21.0580986611399,18.7394894652889,8.17973768918228,9.66663577860167,558.651105261489,27.9013252830548,25.7,26,25.7,79,80,79,21.8,22.2,21.8,99.95,99.98,99.95,3.6,114,8,0,0,0.0643249753470409
2017-05-23 07:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,8.92389701108745,8.52032186899702,21.2593351989224,22.1235912592788,8.14168468130976,11.0923727936106,593.080849478391,27.6486587183309,25.4,25.7,25.3,79,80,79,21.5,21.8,21.4,99.96,99.97,99.93,3.3,103,6.7,0,0,0.0594367041430634
2017-05-23 08:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,8.89484026484623,8.49202498211294,21.4327242923118,15.9234501013316,8.11618459153239,12.2117250700076,934.437034277198,27.480998509687,25.4,25.7,25.2,76,79,76,20.9,21.5,20.9,100.02,100.02,99.96,3.1,125,6.7,0,0,0.0644948225749279
2017-05-23 09:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,8.87716663913489,8.49488003223075,21.5015770132066,9.10137431398071,8.12261999382481,7.8282505645234,1023,27.5298897976157,25.6,25.6,25.1,76,78,76,21.1,21.1,20.9,100.09,100.09,100.02,3.2,131,6.5,0.01321,0,0.0699367576663324
2017-05-23 10:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,8.88024335516395,8.51132438373296,21.6074994025921,8.79310441669595,8.14027878288426,7.5132696303416,1023,27.654647213751,27,27,25.5,70,76,70,21.2,21.2,20.9,100.15,100.15,100.09,3.1,131,7.3,0.348,0,0.175011474988418
