when,module,battery,raining,rain,temperature
2017-04-25T20:13:09.911Z,05,4.021775245666504,false,1023,28.5
2017-04-25T20:14:40.845Z,05,4.036036491394043,false,1023,28.5
2017-04-25T20:15:26.294Z,05,4.0503997802734375,false,1023,28.5
2017-04-25T20:16:11.754Z,05,4.079434871673584,false,1023,28.5
2017-04-25T20:16:57.196Z,05,4.036036491394043,false,1023,28.5
2017-04-25T20:17:42.661Z,05,4.094109535217285,false,1023,28.5
2017-04-25T20:18:28.101Z,05,4.0076141357421875,false,1023,28.5
2017-04-25T20:19:15.069Z,05,4.0076141357421875,false,1023,28.5
2017-04-25T20:20:00.520Z,05,4.021775245666504,false,1023,28.5
2017-04-25T20:20:45.957Z,05,4.138772010803223,false,1023,28.5
2017-04-25T20:21:31.408Z,05,4.021775245666504,false,1023,28.5
2017-04-25T20:22:16.864Z,05,3.979588747024536,false,1023,28.5
2017-04-25T20:23:02.314Z,05,4.094109535217285,false,1023,28.5
2017-04-25T20:23:47.750Z,05,4.064865589141846,false,1023,28.5
2017-04-25T20:24:33.198Z,05,3.9935522079467773,true,1023,28.5
2017-04-25T20:25:18.627Z,05,4.079434871673584,false,1023,28.5
2017-04-25T20:26:04.067Z,05,3.9935522079467773,false,1023,28.5
2017-04-25T20:26:49.498Z,05,4.0503997802734375,false,1023,28.5
2017-04-25T20:27:34.936Z,05,4.0076141357421875,false,1023,28.5625
2017-04-25T20:28:20.379Z,05,3.9935522079467773,true,1023,28.5625
2017-04-25T20:29:05.806Z,05,3.979588747024536,false,1023,28.5625
2017-04-25T20:29:51.233Z,05,4.064865589141846,false,1023,28.5625
2017-04-25T20:31:22.100Z,05,4.0503997802734375,false,1023,28.5625
2017-04-25T20:32:07.536Z,05,4.0076141357421875,false,1023,28.5625
2017-04-25T20:32:52.963Z,05,4.0076141357421875,true,1023,28.5625
2017-04-25T20:33:38.384Z,05,4.108889579772949,false,1023,28.5625
2017-04-25T20:34:23.805Z,05,3.9935522079467773,false,1023,28.5625
2017-04-25T20:35:09.221Z,05,4.064865589141846,false,1023,28.5625
2017-04-25T20:35:54.652Z,05,3.979588747024536,false,1023,28.5625
2017-04-25T20:36:40.065Z,05,3.979588747024536,false,1023,28.5625
2017-04-25T20:37:25.481Z,05,4.0503997802734375,false,1023,28.5625
2017-04-25T20:38:12.445Z,05,4.021775245666504,false,1023,28.5625
2017-04-25T20:38:57.940Z,05,4.0503997802734375,false,1023,28.5625
2017-04-25T20:39:43.428Z,05,3.979588747024536,false,1023,28.5625
2017-04-25T20:40:28.919Z,05,3.9935522079467773,false,1023,28.5625
2017-04-25T20:41:14.430Z,05,3.979588747024536,false,1023,28.5625
2017-04-25T20:41:59.924Z,05,3.979588747024536,false,1023,28.5625
2017-04-25T20:42:45.408Z,05,4.094109535217285,false,1023,28.5625
2017-04-25T20:43:30.900Z,05,3.979588747024536,false,1023,28.5625
2017-04-25T20:44:16.382Z,05,4.094109535217285,false,1023,28.5625
2017-04-25T20:45:01.871Z,05,4.0076141357421875,false,1023,28.5625
2017-04-25T20:45:47.364Z,05,3.9935522079467773,false,1023,28.5625
2017-04-25T20:46:32.847Z,05,3.979588747024536,false,1023,28.5625
2017-04-25T20:47:18.331Z,05,3.9657225608825684,false,1023,28.5625
2017-04-25T20:48:03.811Z,05,4.036036491394043,false,1023,28.5625
2017-04-25T20:48:49.301Z,05,3.979588747024536,true,1023,28.5625
2017-04-25T20:49:34.777Z,05,3.9657225608825684,false,1023,28.5625
2017-04-25T20:50:20.256Z,05,4.064865589141846,false,1023,28.5625
2017-04-25T20:51:05.739Z,05,3.9935522079467773,false,1023,28.5625
2017-04-25T20:51:39.846Z,05,3.979588747024536,false,1023,28.5625
2017-04-25T20:51:51.195Z,05,3.979588747024536,false,1023,28.5625
2017-04-25T20:52:36.671Z,05,3.9935522079467773,false,1023,28.5625
2017-04-25T20:53:22.147Z,05,4.021775245666504,false,1023,28.5625
2017-04-25T20:54:07.622Z,05,3.979588747024536,true,1023,28.625
2017-04-25T20:54:53.097Z,05,4.0503997802734375,true,1023,28.625
2017-04-25T20:55:38.575Z,05,3.9519526958465576,false,1023,28.5625
2017-04-25T20:56:24.045Z,05,4.021775245666504,false,1023,28.5625
2017-04-25T20:57:11.026Z,05,3.979588747024536,true,1023,28.625
2017-04-25T20:57:56.497Z,05,3.9657225608825684,true,1023,28.5625
2017-04-25T20:58:41.970Z,05,4.036036491394043,true,1023,28.625
2017-04-25T20:59:27.443Z,05,3.979588747024536,false,1023,28.625
2017-04-25T21:00:12.918Z,05,4.036036491394043,false,1023,28.625
2017-04-25T21:00:58.383Z,05,3.9657225608825684,false,1023,28.625
2017-04-25T21:01:43.856Z,05,4.021775245666504,false,1023,28.625
2017-04-25T21:02:29.322Z,05,3.9382781982421875,false,1023,28.625
2017-04-25T21:03:14.794Z,05,3.9657225608825684,false,1023,28.625
2017-04-25T21:04:00.261Z,05,3.9519526958465576,false,1023,28.625
2017-04-25T21:04:45.729Z,05,4.036036491394043,false,1023,28.625
2017-04-25T21:05:31.208Z,05,3.979588747024536,false,1023,28.625
2017-04-25T21:06:16.674Z,05,3.9519526958465576,false,1023,28.625
2017-04-25T21:07:02.140Z,05,3.9246981143951416,false,1023,28.625
2017-04-25T21:07:47.605Z,05,4.0076141357421875,false,1023,28.625
2017-04-25T21:08:33.065Z,05,4.036036491394043,false,1023,28.625
2017-04-25T21:09:18.527Z,05,3.9382781982421875,false,1023,28.625
2017-04-25T21:10:03.994Z,05,3.9935522079467773,false,1023,28.625
2017-04-25T21:10:49.457Z,05,3.9382781982421875,false,1023,28.625
2017-04-25T21:11:34.914Z,05,3.9935522079467773,true,1023,28.625
2017-04-25T21:12:20.375Z,05,4.064865589141846,false,1023,28.625
2017-04-25T21:13:05.834Z,05,3.9519526958465576,true,1023,28.625
2017-04-25T21:13:51.293Z,05,3.9519526958465576,true,1023,28.625
2017-04-25T21:14:36.751Z,05,3.9382781982421875,true,1023,28.625
2017-04-25T21:15:22.209Z,05,3.9935522079467773,true,1023,28.625
2017-04-25T21:16:09.179Z,05,3.9382781982421875,true,1023,28.625
2017-04-25T21:16:54.635Z,05,3.9519526958465576,true,1023,28.625
2017-04-25T21:17:40.093Z,05,4.0076141357421875,false,1023,28.625
2017-04-25T21:18:25.563Z,05,3.9382781982421875,true,1023,28.625
2017-04-25T21:19:11.021Z,05,3.9382781982421875,false,1023,28.625
2017-04-25T21:19:56.474Z,05,4.021775245666504,false,1023,28.625
2017-04-25T21:20:41.935Z,05,3.9246981143951416,false,1023,28.625
2017-04-25T21:21:27.395Z,05,3.9935522079467773,false,1023,28.625
2017-04-25T21:22:12.847Z,05,4.036036491394043,false,1023,28.625
2017-04-25T21:22:58.302Z,05,3.979588747024536,false,1023,28.625
2017-04-25T21:23:43.759Z,05,3.9382781982421875,true,1023,28.625
2017-04-25T21:24:06.475Z,05,3.9382781982421875,true,1023,28.6875
2017-04-25T21:24:29.187Z,05,3.9112110137939453,true,1023,28.625
2017-04-25T21:25:14.650Z,05,3.9519526958465576,true,1023,28.625
2017-04-25T21:26:00.099Z,05,4.0076141357421875,true,1023,28.625
2017-04-25T21:26:45.552Z,05,3.9519526958465576,true,1023,28.6875
2017-04-25T21:27:31.005Z,05,3.9382781982421875,true,1023,28.6875
2017-04-25T21:28:16.457Z,05,4.0076141357421875,true,1023,28.6875
2017-04-25T21:29:01.909Z,05,3.9519526958465576,true,1023,28.6875
2017-04-25T21:29:47.360Z,05,3.9935522079467773,true,1023,28.6875
2017-04-25T21:30:32.816Z,05,4.0076141357421875,true,1023,28.6875
2017-04-25T21:31:18.268Z,05,3.9382781982421875,true,1023,28.6875
2017-04-25T21:32:03.714Z,05,3.9246981143951416,true,1023,28.6875
2017-04-25T21:32:49.165Z,05,3.9112110137939453,true,1023,28.6875
2017-04-25T21:33:34.622Z,05,4.0076141357421875,true,1023,28.6875
2017-04-25T21:34:20.071Z,05,3.9382781982421875,true,1023,28.6875
2017-04-25T21:35:07.019Z,05,4.0076141357421875,true,1023,28.6875
2017-04-25T21:35:52.475Z,05,3.9112110137939453,true,1023,28.6875
2017-04-25T21:36:37.921Z,05,3.979588747024536,true,1023,28.6875
2017-04-25T21:37:23.370Z,05,4.0076141357421875,true,1023,28.6875
2017-04-25T21:38:08.837Z,05,3.9382781982421875,true,1023,28.6875
2017-04-25T21:38:54.282Z,05,3.9112110137939453,true,1023,28.6875
2017-04-25T21:39:39.731Z,05,3.9382781982421875,true,1023,28.6875
2017-04-25T21:40:13.811Z,05,3.9382781982421875,true,1023,28.6875
2017-04-25T21:40:25.156Z,05,3.9246981143951416,true,1023,28.6875
2017-04-25T21:41:10.604Z,05,4.0076141357421875,true,1023,28.6875
2017-04-25T21:41:56.061Z,05,3.9657225608825684,true,1023,28.6875
2017-04-25T21:42:41.509Z,05,3.979588747024536,true,1023,28.6875
2017-04-25T21:43:26.951Z,05,3.9112110137939453,true,1023,28.6875
2017-04-25T21:44:12.397Z,05,3.9246981143951416,true,1023,28.6875
2017-04-25T21:44:57.843Z,05,4.036036491394043,true,1023,28.6875
2017-04-25T21:45:43.292Z,05,3.9112110137939453,true,1023,28.6875
2017-04-25T21:46:28.739Z,05,3.9382781982421875,true,1023,28.6875
2017-04-25T21:47:14.184Z,05,3.9246981143951416,true,1023,28.6875
2017-04-25T21:47:59.624Z,05,3.9382781982421875,true,1023,28.6875
2017-04-25T21:48:45.068Z,05,4.0076141357421875,true,1023,28.6875
2017-04-25T21:49:30.513Z,05,3.9382781982421875,true,1023,28.6875
2017-04-25T21:50:15.960Z,05,3.9935522079467773,true,1023,28.6875
2017-04-25T21:51:01.399Z,05,3.9382781982421875,true,1023,28.6875
2017-04-25T21:51:46.841Z,05,3.9246981143951416,true,1023,28.6875
2017-04-25T21:52:32.289Z,05,4.021775245666504,true,1023,28.6875
2017-04-25T21:53:17.732Z,05,3.9382781982421875,true,1023,28.6875
2017-04-25T21:54:04.685Z,05,3.9382781982421875,true,1023,28.6875
2017-04-25T21:54:50.198Z,05,4.036036491394043,true,1023,28.6875
2017-04-25T21:55:35.696Z,05,3.9112110137939453,true,1023,28.6875
2017-04-25T21:56:21.204Z,05,3.9935522079467773,true,1023,28.6875
2017-04-25T21:57:06.697Z,05,3.9112110137939453,true,1023,28.6875
2017-04-25T21:57:52.198Z,05,3.9246981143951416,true,1023,28.6875
2017-04-25T21:58:37.694Z,05,3.9246981143951416,true,1023,28.6875
2017-04-25T21:59:23.189Z,05,4.021775245666504,true,1023,28.6875
2017-04-25T22:00:08.680Z,05,3.9246981143951416,true,1023,28.6875
2017-04-25T22:00:54.175Z,05,3.8978164196014404,true,1023,28.6875
2017-04-25T22:01:39.677Z,05,3.9246981143951416,true,1023,28.6875
2017-04-25T22:02:25.176Z,05,3.9112110137939453,true,1023,28.6875
2017-04-25T22:03:10.674Z,05,3.9657225608825684,true,1023,28.6875
2017-04-25T22:03:56.163Z,05,3.9657225608825684,true,1023,28.6875
2017-04-25T22:04:41.656Z,05,3.9112110137939453,true,1023,28.6875
2017-04-25T22:05:27.149Z,05,3.9935522079467773,true,1023,28.6875
2017-04-25T22:06:12.642Z,05,3.9112110137939453,true,1023,28.6875
2017-04-25T22:06:58.139Z,05,3.979588747024536,true,1023,28.6875
2017-04-25T22:07:43.633Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:08:29.121Z,05,3.9246981143951416,true,1023,28.75
2017-04-25T22:09:14.618Z,05,4.021775245666504,true,1023,28.6875
2017-04-25T22:10:00.114Z,05,3.9519526958465576,true,1023,28.6875
2017-04-25T22:10:45.614Z,05,4.0076141357421875,true,1023,28.75
2017-04-25T22:11:31.105Z,05,3.8978164196014404,true,1023,28.6875
2017-04-25T22:12:16.606Z,05,3.9657225608825684,true,1023,28.75
2017-04-25T22:12:39.354Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:13:03.575Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:13:49.064Z,05,3.979588747024536,true,1023,28.75
2017-04-25T22:14:34.560Z,05,3.8845133781433105,true,1023,28.75
2017-04-25T22:15:20.050Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:16:05.540Z,05,3.979588747024536,true,1023,28.75
2017-04-25T22:16:51.025Z,05,3.9519526958465576,true,1023,28.75
2017-04-25T22:17:36.532Z,05,3.9935522079467773,true,1023,28.75
2017-04-25T22:18:22.039Z,05,3.979588747024536,true,1023,28.75
2017-04-25T22:19:07.523Z,05,3.9246981143951416,true,1023,28.75
2017-04-25T22:19:53.018Z,05,3.9657225608825684,true,1023,28.75
2017-04-25T22:20:38.522Z,05,3.9519526958465576,true,1023,28.75
2017-04-25T22:21:24.010Z,05,3.9112110137939453,true,1023,28.75
2017-04-25T22:22:09.494Z,05,3.979588747024536,true,1023,28.75
2017-04-25T22:22:54.981Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:23:40.471Z,05,3.979588747024536,true,1023,28.75
2017-04-25T22:24:25.959Z,05,3.9382781982421875,true,1023,28.75
2017-04-25T22:25:11.451Z,05,3.8845133781433105,true,1023,28.75
2017-04-25T22:25:56.937Z,05,3.979588747024536,true,1023,28.75
2017-04-25T22:26:42.432Z,05,3.87130069732666,true,1023,28.75
2017-04-25T22:27:27.913Z,05,3.9112110137939453,true,1023,28.75
2017-04-25T22:28:13.397Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:28:47.518Z,05,3.9112110137939453,true,1023,28.75
2017-04-25T22:28:58.873Z,05,3.8845133781433105,true,1023,28.75
2017-04-25T22:29:44.367Z,05,3.9657225608825684,true,1023,28.75
2017-04-25T22:30:29.853Z,05,3.979588747024536,true,1023,28.75
2017-04-25T22:31:15.337Z,05,3.9519526958465576,true,1023,28.75
2017-04-25T22:32:02.303Z,05,3.8845133781433105,true,1023,28.75
2017-04-25T22:32:47.790Z,05,3.9246981143951416,true,1023,28.75
2017-04-25T22:33:33.274Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:34:18.758Z,05,3.8845133781433105,true,1023,28.75
2017-04-25T22:35:04.256Z,05,3.9112110137939453,true,1023,28.75
2017-04-25T22:35:49.738Z,05,4.0076141357421875,true,1023,28.75
2017-04-25T22:36:35.232Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:37:20.714Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:38:06.199Z,05,3.9112110137939453,true,1023,28.75
2017-04-25T22:38:51.697Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:39:37.183Z,05,3.9657225608825684,true,1023,28.75
2017-04-25T22:40:22.676Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:41:08.173Z,05,3.9657225608825684,true,1023,28.75
2017-04-25T22:41:53.657Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:42:39.142Z,05,3.9112110137939453,true,1023,28.75
2017-04-25T22:43:24.623Z,05,3.979588747024536,true,1023,28.75
2017-04-25T22:44:10.111Z,05,3.87130069732666,true,1023,28.75
2017-04-25T22:44:55.595Z,05,3.8845133781433105,true,1023,28.75
2017-04-25T22:45:41.076Z,05,3.9935522079467773,true,1023,28.75
2017-04-25T22:46:26.568Z,05,3.9382781982421875,true,1023,28.75
2017-04-25T22:47:12.050Z,05,3.9519526958465576,true,1023,28.75
2017-04-25T22:47:57.535Z,05,3.8845133781433105,true,1023,28.75
2017-04-25T22:48:43.019Z,05,3.9657225608825684,true,1023,28.75
2017-04-25T22:49:28.509Z,05,3.9112110137939453,true,1023,28.75
2017-04-25T22:50:14.004Z,05,3.979588747024536,true,1023,28.75
2017-04-25T22:51:00.980Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:51:46.462Z,05,3.9935522079467773,true,1023,28.75
2017-04-25T22:52:31.948Z,05,3.9112110137939453,true,1023,28.75
2017-04-25T22:53:17.437Z,05,3.9935522079467773,true,1023,28.75
2017-04-25T22:54:02.919Z,05,3.9657225608825684,true,1023,28.75
2017-04-25T22:54:48.412Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:55:33.907Z,05,3.9112110137939453,true,1023,28.75
2017-04-25T22:56:19.389Z,05,3.979588747024536,true,1023,28.75
2017-04-25T22:57:04.883Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:57:50.364Z,05,3.979588747024536,true,1023,28.75
2017-04-25T22:58:35.849Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T22:59:21.342Z,05,3.9657225608825684,true,1023,28.75
2017-04-25T23:00:06.822Z,05,3.8845133781433105,true,1023,28.75
2017-04-25T23:00:52.315Z,05,3.9246981143951416,true,1023,28.75
2017-04-25T23:01:15.055Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T23:01:37.786Z,05,3.9112110137939453,true,1023,28.75
2017-04-25T23:02:23.266Z,05,3.9112110137939453,true,1023,28.75
2017-04-25T23:03:08.755Z,05,3.8845133781433105,true,1023,28.75
2017-04-25T23:03:54.240Z,05,3.9519526958465576,true,1023,28.75
2017-04-25T23:04:39.721Z,05,3.87130069732666,true,1023,28.75
2017-04-25T23:05:25.205Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T23:06:10.693Z,05,3.9246981143951416,true,1023,28.75
2017-04-25T23:06:56.172Z,05,3.9657225608825684,true,1023,28.75
2017-04-25T23:07:41.657Z,05,3.87130069732666,true,1023,28.8125
2017-04-25T23:08:27.142Z,05,3.9935522079467773,true,1023,28.75
2017-04-25T23:09:12.621Z,05,3.9112110137939453,true,1023,28.75
2017-04-25T23:09:59.589Z,05,3.9112110137939453,true,1023,28.75
2017-04-25T23:10:45.078Z,05,3.9657225608825684,true,1023,28.75
2017-04-25T23:11:30.561Z,05,3.8845133781433105,true,1023,28.8125
2017-04-25T23:12:16.048Z,05,3.8845133781433105,true,1023,28.75
2017-04-25T23:13:01.525Z,05,3.9657225608825684,true,1023,28.75
2017-04-25T23:13:47.010Z,05,3.9382781982421875,true,1023,28.75
2017-04-25T23:14:32.493Z,05,3.9935522079467773,true,1023,28.75
2017-04-25T23:15:17.969Z,05,3.9519526958465576,true,1023,28.75
2017-04-25T23:16:03.454Z,05,3.8845133781433105,true,1023,28.75
2017-04-25T23:16:48.936Z,05,3.9935522079467773,true,1023,28.75
2017-04-25T23:17:23.041Z,05,3.87130069732666,true,1023,28.75
2017-04-25T23:17:34.391Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T23:18:19.875Z,05,3.979588747024536,true,1023,28.75
2017-04-25T23:19:05.356Z,05,3.9112110137939453,true,1023,28.75
2017-04-25T23:19:50.833Z,05,3.8978164196014404,true,1023,28.8125
2017-04-25T23:20:36.312Z,05,3.9657225608825684,true,1023,28.75
2017-04-25T23:21:21.804Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T23:22:07.293Z,05,3.8845133781433105,true,1023,28.75
2017-04-25T23:22:52.769Z,05,3.9519526958465576,true,1023,28.75
2017-04-25T23:23:38.252Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T23:24:23.732Z,05,3.9657225608825684,true,1023,28.75
2017-04-25T23:25:09.220Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T23:25:54.700Z,05,3.9935522079467773,true,1023,28.8125
2017-04-25T23:26:40.189Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T23:27:25.686Z,05,3.9382781982421875,true,1023,28.75
2017-04-25T23:28:11.162Z,05,3.9382781982421875,true,1023,28.8125
2017-04-25T23:28:58.127Z,05,3.9657225608825684,true,1023,28.8125
2017-04-25T23:30:29.116Z,05,3.87130069732666,true,1023,28.8125
2017-04-25T23:31:14.598Z,05,3.979588747024536,true,1023,28.75
2017-04-25T23:32:00.088Z,05,3.9382781982421875,true,1023,28.8125
2017-04-25T23:32:45.569Z,05,3.87130069732666,true,1023,28.75
2017-04-25T23:33:31.045Z,05,3.8845133781433105,true,1023,28.8125
2017-04-25T23:34:16.525Z,05,3.9519526958465576,true,1023,28.8125
2017-04-25T23:35:02.015Z,05,3.9382781982421875,true,1023,28.8125
2017-04-25T23:35:47.496Z,05,3.9657225608825684,true,1023,28.8125
2017-04-25T23:36:32.974Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T23:37:18.459Z,05,3.9519526958465576,true,1023,28.8125
2017-04-25T23:38:03.953Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T23:38:49.445Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T23:39:34.923Z,05,3.9657225608825684,true,1023,28.8125
2017-04-25T23:40:20.412Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T23:41:05.891Z,05,3.8845133781433105,true,1023,28.75
2017-04-25T23:41:51.377Z,05,3.87130069732666,true,1023,28.8125
2017-04-25T23:42:36.854Z,05,3.9657225608825684,true,1023,28.75
2017-04-25T23:43:22.343Z,05,3.8845133781433105,true,1023,28.8125
2017-04-25T23:44:07.820Z,05,3.9657225608825684,true,1023,28.8125
2017-04-25T23:44:53.305Z,05,3.87130069732666,true,1023,28.75
2017-04-25T23:45:38.787Z,05,3.979588747024536,true,1023,28.8125
2017-04-25T23:46:24.272Z,05,3.858177661895752,true,1023,28.75
2017-04-25T23:47:09.753Z,05,3.87130069732666,true,1023,28.75
2017-04-25T23:47:56.723Z,05,3.9519526958465576,true,1023,28.8125
2017-04-25T23:48:42.202Z,05,3.8845133781433105,true,1023,28.8125
2017-04-25T23:49:27.696Z,05,3.87130069732666,true,1023,28.75
2017-04-25T23:50:13.176Z,05,3.9519526958465576,true,1023,28.75
2017-04-25T23:50:58.652Z,05,3.8978164196014404,true,1023,28.75
2017-04-25T23:51:44.135Z,05,3.9657225608825684,true,1023,28.75
2017-04-25T23:52:29.623Z,05,3.9657225608825684,true,1023,28.8125
2017-04-25T23:53:15.101Z,05,3.9657225608825684,true,1023,28.8125
2017-04-25T23:54:00.588Z,05,3.8845133781433105,true,1023,28.8125
2017-04-25T23:54:46.066Z,05,3.9657225608825684,true,1023,28.8125
2017-04-25T23:55:31.546Z,05,3.8845133781433105,true,1023,28.8125
2017-04-25T23:56:17.025Z,05,3.8978164196014404,true,1023,28.8125
2017-04-25T23:57:48.013Z,05,3.8845133781433105,true,1023,28.8125
2017-04-25T23:58:33.490Z,05,3.8845133781433105,true,1023,28.8125
2017-04-25T23:59:18.965Z,05,3.9657225608825684,true,1023,28.8125
2017-04-26T00:00:04.449Z,05,3.9112110137939453,true,1023,28.8125
2017-04-26T00:00:49.921Z,05,3.9519526958465576,true,1023,28.8125
2017-04-26T00:01:35.405Z,05,3.8978164196014404,true,1023,28.75
2017-04-26T00:02:20.879Z,05,3.9519526958465576,true,1023,28.8125
2017-04-26T00:03:51.862Z,05,3.8845133781433105,true,1023,28.8125
2017-04-26T00:04:37.335Z,05,3.8845133781433105,true,1023,28.8125
2017-04-26T00:05:22.807Z,05,3.979588747024536,true,1023,28.8125
2017-04-26T00:05:56.907Z,05,3.8845133781433105,true,1023,28.8125
2017-04-26T00:06:08.263Z,05,3.9246981143951416,true,1023,28.8125
2017-04-26T00:06:55.229Z,05,3.8845133781433105,true,1023,28.8125
2017-04-26T00:07:40.708Z,05,3.8845133781433105,true,1023,28.8125
2017-04-26T00:08:26.181Z,05,3.9382781982421875,true,1023,28.75
2017-04-26T00:09:11.667Z,05,3.9246981143951416,true,1023,28.8125
2017-04-26T00:09:57.143Z,05,3.8845133781433105,true,1023,28.75
2017-04-26T00:10:42.623Z,05,3.9519526958465576,true,1023,28.75
2017-04-26T00:11:28.102Z,05,3.979588747024536,true,1023,28.8125
2017-04-26T00:12:13.576Z,05,3.8845133781433105,true,1023,28.8125
2017-04-26T00:12:59.045Z,05,3.87130069732666,true,1023,28.75
2017-04-26T00:13:44.519Z,05,3.858177661895752,true,1023,28.75
2017-04-26T00:14:29.997Z,05,3.9519526958465576,true,1023,28.8125
2017-04-26T00:16:00.970Z,05,3.8845133781433105,true,1023,28.75
2017-04-26T00:16:46.452Z,05,3.87130069732666,true,1023,28.8125
2017-04-26T00:17:31.930Z,05,3.8845133781433105,true,1023,28.75
2017-04-26T00:18:17.407Z,05,3.9246981143951416,true,1023,28.8125
2017-04-26T00:19:02.871Z,05,3.979588747024536,true,1023,28.8125
